1968,     702000,          39.7,           1.4,           2.7,          10.3,          25.4,       1258.1,         371.1,         745.7,         141.3 
1969,     717000,          45.3,           2.5,           4.0,          10.5,          28.3,       1465.3,         463.3,         858.7,         143.2 
1970,     737681,          56.0,           2.0,           6.0,          12.1,          35.9,       1666.2,         565.6,         928.6,         172.0 
1971,     762000,          76.1,           2.2,           8.3,          16.1,          49.5,       1997.1,         666.9,       1146.2,         184.0 
1972,     771000,          63.7,           1.7,           7.0,          13.4,          41.6,       1927.5,         596.6,       1206.1,         124.8 
1973,     791000,          82.0,           2.1,           9.5,          13.3,          57.1,       2247.3,         685.0,       1373.3,         189.0 
1974,     808000,          91.5,           3.5,           8.4,          25.9,          53.7,       3052.5,         820.4,       1973.0,         259.0 
1975,     818000,          99.8,           2.9,           8.7,          28.9,          59.3,       3246.8,         853.1,       2135.7,         258.1 
1976,     822000,          86.3,           3.3,           9.7,          24.8,          48.4,       3525.1,         937.5,       2335.3,         252.3 
1977,     849000,         113.1,           3.2,          10.7,          23.2,          76.0,       3679.0,       1041.7,       2343.9,         293.4 
1978,     871000,         118.8,           1.4,           9.4,          26.3,          81.7,       3948.7,       1159.7,       2483.4,         305.6 
1979,     887000,         139.9,           2.4,          17.1,          28.6,          91.8,       4438.9,       1199.0,       2915.0,         324.9 
1980,     919114,         179.8,           2.5,          17.3,          42.0,         118.0,       4499.8,       1312.9,       2877.0,         309.9 
1981,     935000,         147.1,           2.9,          16.5,          35.8,          91.9,       4174.8,       1186.1,       2747.8,         240.9 
1982,     951000,         124.8,           2.2,          16.2,          33.9,          72.6,       3704.4,         945.0,       2535.8,         223.7 
1983,     959000,         125.1,           2.0,          19.5,          24.1,          79.6,       3231.2,         821.9,       2227.2,         182.1 
1984,     977000,         133.9,           1.0,          20.7,          23.2,          88.9,       3003.8,         735.9,       2079.2,         188.6 
1985,     998000,         140.8,           2.1,          19.1,          26.7,          92.9,       3111.1,         762.3,       2150.2,         198.6 
1986,   1027000,         139.5,           2.2,          21.5,          23.6,          92.2,       3190.6,         755.0,       2207.9,         227.7 
1987,   1057000,         149.6,           3.0,          26.6,          26.5,          93.5,       3222.1,         694.8,       2310.9,         216.5 
1988,   1097000,         147.9,           2.3,          25.2,          21.1,          99.4,       3186.1,         682.7,       2275.7,         227.7 
1989,   1107000,         168.5,           3.3,          29.5,          23.8,         111.8,       3427.7,         736.9,       2446.9,         244.0 
1990,   1109252,         131.5,           1.9,          34.8,          27.2,          67.6,       3513.7,         735.5,       2534.2,         244.0 
1991,   1105000,         119.3,           3.6,          29.9,          33.0,          52.8,       3328.5,         735.4,       2372.9,         220.3 
1992,   1111000,         125.7,           1.6,          38.2,          33.0,          52.9,       2954.8,         621.9,       2138.1,         194.9 
1993,   1125000,         137.8,           2.0,          44.4,          27.3,          64.1,       2767.2,         515.1,       2058.0,         194.0 
1994,   1137000,         116.8,           1.4,          35.8,          27.1,          52.5,       2624.2,         463.9,       1957.8,         202.5 
1995,   1148000,         114.5,           1.8,          29.0,          27.4,          56.3,       2540.9,         418.6,       1977.2,         145.1 
1996,   1162000,         118.2,           1.7,          34.8,          27.3,          54.4,       2705.3,         435.7,       2118.0,         151.6 
1997,   1173000,         113.2,           1.4,          33.7,          23.4,          54.8,       2526.4,         393.2,       1997.4,         135.8 
1998,   1185000,         107.2,           1.5,          33.8,          21.5,          50.4,       2312.7,         325.1,       1863.2,         124.4 
1999,   1201134,          96.5,           1.5,          28.7,          21.4,          44.9,       2185.2,         307.9,       1764.6,         112.7 
2000,   1235786,         175.4,           1.8,          42.2,          36.7,          94.7,       2257.8,         404.0,       1680.0,         173.8 
2001,   1259359,         170.2,           1.3,          36.4,          35.3,          97.2,       2151.0,         388.2,       1592.9,         169.9 
2002,   1274405,         161.3,            .9,          35.0,          32.4,          93.0,       2059.8,         379.6,       1527.6,         152.5 
2003,   1288705,         150.3,           1.3,          34.0,          37.2,          77.8,       2052.9,         356.1,       1546.8,         150.0 
2004,   1299169,         169.5,           1.3,          35.9,          38.5,          93.8,       2051.9,         383.2,       1518.1,         150.6 
2005,   1306819,         135.0,           1.5,          31.1,          27.9,          74.3,       1839.0,         320.8,       1415.0,         103.0 
2006,   1314895,         138.8,           1.0,          22.4,          33.1,          79.2,       1981.9,         334.2,       1534.6,         113.0 
2007,   1315828,         144.1,            .9,          27.1,          34.3,          81.8,       2005.9,         385.6,       1513.0,         107.2 
2008,   1315809,         156.1,           1.1,          29.3,          32.0,          93.8,       2157.4,         324.2,       1726.2,         106.9 
2009,   1324575,         160.4,            .8,          30.1,          34.3,          95.2,       2173.5,         371.1,       1717.4,          85.1 
2010,   1316807,         167.4,           1.0,          31.2,          34.2,         101.0,       2219.8,         413.4,       1730.6,          75.7 
2011,   1317807,         217.3,           1.2,          44.1,          38.6,         133.4,       2485.6,         473.8,       1927.3,          84.5 
2012,   1320718,         187.9,           1.1,          34.0,          35.7,         117.0,       2324.0,         412.2,       1834.3,          77.5 

Estimated crime in New Jersey

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   6066782,         114.3,           2.7,           7.3,          42.7,          61.6,       1376.5,         423.6,         756.6,         196.3 
1961,   6244000,         107.0,           2.5,           7.3,          38.0,          59.3,       1431.4,         469.7,         755.0,         206.6 
1962,   6245000,         126.1,           3.0,           8.2,          45.1,          69.8,       1617.7,         510.3,         873.0,         234.4 
1963,   6470000,         136.8,           2.8,           8.7,          52.0,          73.3,       1762.3,         556.3,         945.9,         260.1 
1964,   6682000,         156.5,           3.1,           9.1,          57.0,          87.2,       1902.7,         600.8,       1018.7,         283.2 
1965,   6774000,         153.9,           3.2,           8.9,          55.4,          86.3,       1892.7,         621.7,         976.9,         294.1 
1966,   6898000,         161.9,           3.5,           9.3,          63.7,          85.4,       2166.6,         712.9,       1121.7,         332.0 
1967,   7003000,         188.5,           3.9,           9.7,          82.5,          92.4,       2549.1,         861.4,       1262.5,         425.3 
1968,   7078000,         236.1,           5.1,          11.3,         123.6,          96.1,       3018.2,       1011.9,       1487.8,         518.5 
1969,   7148000,         241.0,           5.2,          12.8,         135.1,          87.9,       2989.7,         953.0,       1515.6,         521.0 
1970,   7168164,         287.1,           5.7,          12.9,         169.4,          99.0,       3288.2,       1041.4,       1689.4,         557.4 
1971,   7300000,         362.2,           5.8,          14.5,         220.0,         121.8,       3603.1,       1215.3,       1807.7,         580.1 
1972,   7367000,         374.3,           6.5,          16.9,         210.1,         140.8,       3465.7,       1194.3,       1685.3,         586.2 
1973,   7361000,         391.9,           7.4,          18.8,         206.2,         159.4,       3690.6,       1244.5,       1873.4,         572.7 
1974,   7330000,         403.4,           6.8,          19.7,         216.6,         160.3,       4368.3,       1429.4,       2392.2,         546.7 
1975,   7316000,         413.0,           6.8,          18.9,         222.6,         164.6,       4731.3,       1521.2,       2672.5,         537.7 
1976,   7336000,         396.8,           5.2,          19.9,         200.3,         171.4,       5003.7,       1504.2,       2988.9,         510.7 
1977,   7329000,         392.0,           5.6,          21.0,         180.4,         185.1,       4721.8,       1435.8,       2774.5,         511.5 
1978,   7327000,         423.5,           5.4,          23.6,         192.6,         201.9,       4783.7,       1456.3,       2766.8,         560.6 
1979,   7332000,         501.2,           6.6,          27.8,         250.0,         216.8,       5319.4,       1601.5,       3021.7,         696.2 
1980,   7342164,         604.4,           6.9,          30.7,         303.7,         263.0,       5797.0,       1878.2,       3189.3,         729.5 
1981,   7401000,         630.6,           7.3,          32.1,         334.6,         256.7,       5549.2,       1733.2,       3132.6,         683.3 
1982,   7438000,         607.4,           6.5,          28.9,         307.6,         264.4,       5068.8,       1430.7,       3011.3,         626.8 
1983,   7468000,         553.1,           5.3,          30.3,         269.0,         248.4,       4610.3,       1237.2,       2768.9,         604.3 
1984,   7515000,         527.7,           5.3,          32.5,         242.4,         247.4,       4327.8,       1062.8,       2690.4,         574.6 
1985,   7562000,         544.5,           5.4,          32.1,         255.0,         252.0,       4549.9,       1056.9,       2828.7,         664.3 
1986,   7620000,         572.5,           5.2,          33.2,         268.7,         265.4,       4668.8,       1070.8,       2822.5,         775.5 
1987,   7672000,         541.0,           4.6,          33.4,         232.8,         270.3,       4720.5,       1008.8,       2866.3,         845.4 
1988,   7720000,         582.8,           5.3,          33.7,         245.2,         298.6,       4712.5,         980.2,       2837.9,         894.4 
1989,   7736000,         609.0,           5.1,          31.7,         273.3,         299.0,       4660.4,         976.6,       2764.7,         919.2 
1990,   7730188,         647.6,           5.6,          29.8,         301.0,         311.1,       4799.7,       1017.2,       2843.0,         939.5 
1991,   7760000,         634.8,           5.2,          29.1,         293.1,         307.3,       4796.5,       1015.7,       2854.9,         925.9 
1992,   7789000,         625.8,           5.1,          30.7,         285.2,         304.8,       4438.5,         969.4,       2653.6,         815.6 
1993,   7879000,         626.9,           5.3,          28.1,         296.0,         297.5,       4174.0,         974.0,       2486.1,         714.0 
1994,   7904000,         614.2,           5.0,          24.9,         288.0,         296.2,       4046.8,         911.9,       2474.9,         660.0 
1995,   7945000,         599.8,           5.1,          24.3,         283.0,         287.4,       4103.9,         875.2,       2597.1,         631.6 
1996,   7988000,         531.5,           4.2,          24.7,         235.8,         266.7,       3801.4,         791.9,       2428.2,         581.3 
1997,   8053000,         492.6,           4.2,          21.5,         210.6,         256.4,       3564.4,         756.2,       2297.0,         511.2 
1998,   8115000,         440.2,           4.0,          20.0,         186.2,         230.0,       3213.9,         671.1,       2109.3,         433.6 
1999,   8143412,         411.9,           3.5,          17.3,         174.9,         216.1,       2988.1,         577.1,       1976.8,         434.2 
2000,   8414350,         383.8,           3.4,          16.1,         161.1,         203.2,       2776.6,         522.0,       1848.8,         405.9 
2001,   8511116,         388.8,           3.9,          15.0,         165.8,         204.1,       2826.3,         550.0,       1833.3,         443.0 
2002,   8575252,         376.1,           4.0,          15.9,         162.7,         193.5,       2655.5,         511.9,       1726.6,         417.0 
2003,   8642412,         364.3,           4.7,          14.9,         154.4,         190.4,       2549.6,         502.8,       1646.4,         400.4 
2004,   8685166,         356.3,           4.5,          15.3,         150.6,         185.9,       2433.0,         472.4,       1611.7,         348.9 
2005,   8703150,         355.0,           4.8,          13.9,         151.8,         184.7,       2337.0,         447.9,       1571.0,         318.0 
2006,   8724560,         350.2,           4.9,          13.8,         153.1,         178.4,       2278.9,         451.4,       1543.8,         283.7 
2007,   8685920,         328.6,           4.4,          11.9,         144.7,         167.7,       2214.4,         428.7,       1532.9,         252.8 
2008,   8682661,         326.5,           4.3,          12.9,         146.3,         163.0,       2293.4,         465.3,       1595.7,         232.4 
2009,   8707739,         311.4,           3.7,          12.0,         133.7,         162.1,       2075.8,         424.3,       1473.4,         178.0 
2010,   8799593,         307.5,           4.2,          11.1,         134.3,         157.8,       2080.1,         440.2,       1463.2,         176.8 
2011,   8834773,         307.9,           4.3,          11.4,         138.2,         154.0,       2147.4,         489.4,       1460.9,         197.1 
2012,   8864590,         290.2,           4.4,          11.7,         128.4,         145.7,       2047.3,         477.6,       1383.7,         185.9 

Estimated crime in New Mexico

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,     951023,         143.0,           7.4,          12.3,          39.5,          83.8,       2243.6,         455.4,       1524.8,         263.4 
1961,     983000,         130.0,           6.8,          12.9,          38.8,          71.5,       2062.4,         443.2,       1398.2,         221.0 
1962,   1020000,         131.2,           6.3,          12.5,          41.1,          71.4,       2122.9,         515.3,       1383.2,         224.4 
1963,   1018000,         135.2,           5.6,          12.2,          37.8,          79.6,       2287.1,         597.2,       1457.9,         232.0 
1964,   1008000,         160.0,           5.6,          12.3,          47.2,          94.9,       2510.2,         672.8,       1598.0,         239.4 
1965,   1029000,         198.9,           6.3,          13.8,          43.6,         135.2,       2660.7,         735.0,       1699.8,         225.9 
1966,   1022000,         217.3,           6.3,          13.5,          44.8,         152.7,       3046.3,         917.8,       1856.3,         272.2 
1967,   1003000,         231.8,           6.6,          15.5,          45.5,         164.3,       3038.6,         851.3,       1932.0,         255.2 
1968,   1015000,         250.5,           6.4,          21.1,          50.5,         172.5,       3546.5,         970.2,       2245.5,         330.7 
1969,     994000,         289.8,           6.3,          25.1,          65.1,         193.4,       4222.6,       1230.8,       2577.7,         414.2 
1970,   1016000,         304.4,           9.6,          22.3,          67.6,         204.8,       4131.6,       1196.5,       2532.4,         402.8 
1971,   1030000,         387.8,          12.0,          26.2,         103.1,         246.4,       4718.0,       1417.1,       2842.1,         458.7 
1972,   1065000,         431.7,          11.5,          33.7,         121.6,         265.0,       4516.6,       1469.5,       2667.5,         379.6 
1973,   1106000,         471.9,          11.8,          33.1,         128.8,         298.3,       4460.2,       1501.0,       2614.3,         344.9 
1974,   1122000,         450.4,          11.3,          34.8,         124.6,         279.6,       4762.6,       1583.1,       2873.4,         306.1 
1975,   1147000,         534.8,          13.3,          41.0,         126.7,         353.8,       5304.6,       1728.7,       3258.8,         317.2 
1976,   1168000,         554.4,           9.7,          41.0,         124.7,         378.9,       5660.6,       1679.5,       3651.5,         329.5 
1977,   1190000,         500.9,           8.8,          39.1,         109.6,         343.4,       4686.7,       1418.7,       3008.6,         259.5 
1978,   1212000,         528.2,          10.2,          42.7,         111.6,         363.8,       4652.1,       1335.6,       3002.7,         313.8 
1979,   1241000,         586.0,          12.4,          46.9,         121.0,         405.6,       5202.5,       1481.5,       3363.8,         357.2 
1980,   1295474,         615.0,          13.1,          43.3,         127.9,         430.7,       5364.1,       1492.5,       3521.0,         350.6 
1981,   1327000,         671.7,          11.4,          47.3,         140.8,         472.2,       5528.9,       1613.0,       3560.8,         355.1 
1982,   1359000,         734.5,          11.6,          48.3,         126.2,         548.4,       5873.1,       1628.8,       3929.5,         314.9 
1983,   1399000,         686.8,           8.9,          48.0,         114.0,         515.9,       5659.4,       1559.2,       3793.9,         306.3 
1984,   1424000,         688.1,           9.1,          55.0,         130.3,         493.6,       5555.3,       1639.7,       3595.2,         320.5 
1985,   1450000,         703.9,          10.9,          49.8,         138.1,         505.1,       5782.3,       1753.9,       3682.6,         345.7 
1986,   1479000,         725.6,          11.5,          46.9,         129.5,         537.7,       5900.3,       1844.7,       3712.4,         343.3 
1987,   1500000,         628.5,          10.1,          43.1,         108.3,         466.9,       5918.3,       1787.7,       3785.1,         345.5 
1988,   1510000,         658.1,          11.5,          38.4,         103.1,         505.2,       5948.1,       1836.9,       3721.3,         389.9 
1989,   1528000,         703.9,           8.6,          45.9,         105.2,         544.1,       5870.0,       1711.1,       3809.0,         349.9 
1990,   1515069,         780.2,           9.2,          49.7,         115.1,         606.2,       5903.9,       1738.7,       3828.5,         336.7 
1991,   1548000,         834.8,          10.5,          52.4,         120.3,         651.6,       5844.6,       1723.0,       3775.3,         346.3 
1992,   1581000,         934.9,           8.9,          62.6,         139.3,         724.1,       5499.2,       1511.4,       3609.9,         377.9 
1993,   1616000,         929.7,           8.0,          52.1,         138.4,         731.1,       5336.4,       1421.2,       3510.1,         405.1 
1994,   1654000,         889.2,          10.7,          52.4,         140.8,         685.4,       5298.5,       1326.8,       3466.9,         504.8 
1995,   1685000,         819.2,           8.8,          56.6,         154.5,         599.3,       5608.8,       1447.1,       3648.5,         513.2 
1996,   1713000,         840.6,          11.5,          63.5,         162.4,         603.2,       5761.7,       1376.9,       3802.6,         582.2 
1997,   1730000,         853.3,           7.7,          50.4,         171.4,         623.7,       6053.2,       1452.4,       3883.7,         717.2 
1998,   1737000,         961.4,          10.9,          55.1,         163.4,         732.0,       5757.7,       1394.0,       3743.9,         619.9 
1999,   1739844,         834.6,           9.8,          54.3,         148.2,         622.3,       5128.0,       1234.7,       3426.3,         467.1 
2000,   1819046,         757.9,           7.4,          50.7,         137.4,         562.4,       4761.0,       1173.1,       3184.4,         403.6 
2001,   1830935,         780.4,           5.4,          46.4,         147.2,         581.3,       4538.4,       1067.9,       3080.7,         389.8 
2002,   1852044,         740.7,           8.2,          55.5,         119.1,         558.0,       4345.3,       1060.1,       2883.6,         401.6 
2003,   1878562,         667.3,           6.2,          50.0,         103.1,         507.9,       4089.1,       1011.3,       2693.3,         384.5 
2004,   1903006,         687.4,           8.9,          54.6,         108.4,         515.6,       4198.4,       1047.0,       2736.1,         415.2 
2005,   1925985,         646.0,           7.5,          54.1,          98.3,         486.5,       4132.0,       1087.2,       2633.0,         412.0 
2006,   1954599,         654.7,           6.9,          54.9,         107.2,         485.8,       3888.3,       1069.6,       2346.5,         472.2 
2007,   1969915,         675.7,           9.3,          52.2,         117.9,         496.3,       3815.8,       1057.1,       2306.8,         451.9 
2008,   1984356,         653.5,           8.1,          56.3,         108.4,         480.6,       3815.7,       1043.5,       2368.3,         404.0 
2009,   2009671,         632.4,           9.9,          53.2,          96.1,         473.2,       3714.0,       1092.5,       2298.0,         323.5 
2010,   2065913,         588.0,           6.8,          46.4,          78.2,         456.6,       3425.9,       1017.6,       2154.2,         254.1 
2011,   2078674,         572.7,           7.6,          41.2,          82.7,         441.1,       3538.3,       1030.4,       2248.1,         259.8 
2012,   2085538,         559.1,           5.6,          45.9,          88.6,         419.1,       3600.7,       1025.3,       2313.4,         261.9 

Estimated crime in New York

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1965,  18073000,         325.4,           4.6,          12.8,         155.9,         152.0,       2740.3,       1015.0,       1401.8,         323.4 
1966,  18258000,         342.6,           4.8,          13.4,         164.8,         159.6,       2995.4,       1074.2,       1568.7,         352.5 
1967,  18336000,         409.7,           5.4,          14.5,         219.3,         170.5,       3367.2,       1195.2,       1715.1,         456.9 
1968,  18113000,         543.9,           6.5,          14.0,         330.5,         192.9,       4035.4,       1385.3,       2071.1,         579.0 
1969,  18321000,         577.9,           7.2,          15.8,         353.4,         201.4,       3991.8,       1356.2,       2005.7,         629.9 
1970,  18190740,         685.0,           7.9,          15.8,         446.1,         215.2,       4286.3,       1470.4,       2125.0,         690.9 
1971,  18391000,         788.7,           9.9,          17.5,         531.1,         230.1,       4295.4,       1488.2,       2113.1,         694.1 
1972,  18366000,         754.3,          11.0,          22.9,         470.4,         250.1,       3626.6,       1306.1,       1748.3,         572.1 
1973,  18265000,         741.7,          11.2,          26.6,         442.3,         261.6,       3716.8,       1348.2,       1753.7,         615.0 
1974,  18111000,         803.0,          10.6,          28.9,         479.3,         284.1,       4231.0,       1500.9,       2155.4,         574.8 
1975,  18120000,         856.4,          11.0,          28.1,         516.0,         301.3,       4779.3,       1666.6,       2471.0,         641.7 
1976,  18084000,         868.1,          10.9,          25.8,         529.3,         302.1,       5357.0,       1763.5,       2855.2,         738.2 
1977,  17924000,         831.8,          10.7,          29.4,         472.6,         319.1,       5255.8,       1728.0,       2782.0,         745.8 
1978,  17748000,         841.0,          10.3,          29.1,         472.1,         329.5,       4951.2,       1650.6,       2628.6,         672.0 
1979,  17649000,         917.4,          11.9,          30.6,         529.6,         345.3,       5287.7,       1746.9,       2836.4,         704.5 
1980,  17506690,       1029.5,          12.7,          30.9,         641.3,         344.6,       5882.0,       2061.6,       3060.4,         759.9 
1981,  17594000,       1069.6,          12.3,          31.1,         684.0,         342.1,       5835.8,       1991.7,       3066.3,         777.8 
1982,  17659000,         990.1,          11.4,          29.2,         610.7,         338.7,       5478.1,       1671.9,       3025.3,         780.8 
1983,  17667000,         914.1,          11.1,          30.0,         536.5,         336.5,       4988.5,       1410.1,       2854.7,         723.7 
1984,  17735000,         914.3,          10.1,          31.6,         506.9,         365.8,       4662.9,       1257.2,       2755.1,         650.6 
1985,  17783000,         929.9,           9.5,          32.1,         504.4,         383.9,       4658.6,       1235.1,       2824.5,         599.1 
1986,  17772000,         985.9,          10.7,          30.5,         514.1,         430.6,       4781.8,       1221.1,       2923.5,         637.2 
1987,  17825000,       1008.1,          11.3,          31.1,         503.3,         462.4,       4944.3,       1216.4,       3024.8,         703.1 
1988,  17898000,       1097.3,          12.5,          30.6,         544.4,         509.8,       5212.0,       1218.3,       3133.8,         859.9 
1989,  17950000,       1131.2,          12.5,          29.2,         579.3,         510.1,       5162.1,       1176.2,       3033.2,         952.7 
1990,  17990455,       1180.9,          14.5,          29.8,         624.7,         512.0,       5182.8,       1160.7,       2979.4,       1042.7 
1991,  18058000,       1163.9,          14.2,          28.2,         622.1,         499.4,       5080.7,       1132.5,       2944.3,       1003.9 
1992,  18119000,       1122.1,          13.2,          28.4,         596.9,         483.5,       4736.3,       1068.2,       2735.8,         932.3 
1993,  18197000,       1073.5,          13.3,          27.5,         561.2,         471.5,       4477.8,         998.6,       2644.2,         835.0 
1994,  18169000,         965.6,          11.1,          25.9,         476.7,         451.9,       4105.0,         906.2,       2489.5,         709.3 
1995,  18136000,         841.9,           8.5,          23.7,         399.7,         410.0,       3718.3,         808.1,       2344.4,         565.7 
1996,  18185000,         727.0,           7.4,          23.0,         340.0,         356.7,       3405.3,         713.9,       2197.0,         494.4 
1997,  18137000,         688.6,           6.0,          22.5,         309.3,         350.8,       3222.4,         652.3,       2130.6,         439.4 
1998,  18175000,         637.8,           5.1,          21.1,         270.3,         341.3,       2950.7,         576.7,       1998.9,         375.1 
1999,  18196601,         588.8,           5.0,          19.6,         240.8,         323.5,       2690.6,         512.3,       1858.1,         320.2 
2000,  18976457,         553.9,           5.0,          18.6,         213.6,         316.7,       2545.7,         463.4,       1796.4,         285.8 
2001,  19084350,         513.6,           5.0,          18.6,         191.5,         298.5,       2399.9,         421.3,       1725.6,         253.0 
2002,  19134293,         496.6,           4.8,          20.3,         191.6,         280.0,       2310.5,         400.9,       1662.1,         247.5 
2003,  19212425,         465.8,           4.9,          19.6,         186.3,         255.0,       2249.0,         392.7,       1620.9,         235.3 
2004,  19280727,         440.4,           4.6,          18.7,         173.8,         243.3,       2192.5,         366.7,       1613.2,         212.7 
2005,  19315721,         444.0,           4.5,          18.8,         182.1,         238.9,       2102.0,         352.2,       1565.0,         185.0 
2006,  19306183,         435.2,           4.8,          16.4,         178.5,         235.5,       2064.5,         355.4,       1542.7,         166.4 
2007,  19297729,         414.4,           4.2,          15.2,         161.1,         233.9,       1987.9,         336.4,       1506.3,         145.2 
2008,  19490297,         397.9,           4.3,          14.4,         163.1,         216.1,       1993.8,         336.3,       1528.8,         128.7 
2009,  19541453,         384.4,           4.0,          13.2,         144.0,         223.1,       1932.0,         321.2,       1498.8,         111.9 
2010,  19395206,         394.4,           4.5,          14.4,         147.6,         227.9,       1957.8,         339.5,       1511.9,         106.4 
2011,  19501616,         397.2,           3.9,          14.1,         145.7,         233.5,       1906.7,         334.5,       1473.5,          98.7 
2012,  19570261,         406.8,           3.5,          14.6,         146.4,         242.3,       1922.0,         329.9,       1503.5,          88.6 

Estimated crime in North Carolina

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   4556155,         223.5,          10.6,           7.8,          18.1,         187.0,         956.0,         279.4,         589.6,          86.9 
1961,   4614000,         201.0,           9.2,           7.3,          15.0,         169.5,         989.5,         292.3,         607.5,          89.8 
1962,   4731000,         201.5,           7.9,           7.7,          17.7,         168.3,       1029.5,         310.8,         626.5,          92.1 
1963,   4760000,         210.9,           8.2,           7.3,          19.0,         176.4,       1089.9,         335.0,         648.7,         106.1 
1964,   4852000,         254.4,           8.0,           9.6,          22.7,         214.2,       1244.8,         399.2,         732.8,         112.8 
1965,   4914000,         259.6,           8.3,           9.1,          23.0,         219.1,       1308.9,         409.3,         779.6,         120.0 
1966,   5000000,         295.5,           9.2,          10.8,          24.3,         251.3,       1408.7,         442.7,         825.2,         140.9 
1967,   5029000,         318.1,           9.9,          11.3,          32.1,         264.8,       1574.2,         516.3,         911.8,         146.1 
1968,   5135000,         351.0,          10.2,          11.3,          37.6,         291.9,       1655.9,         539.7,         962.8,         153.3 
1969,   5205000,         348.1,          11.3,          11.9,          43.1,         281.8,       1903.6,         611.0,       1126.1,         166.5 
1970,   5082059,         370.2,          11.7,          12.9,          52.3,         293.2,       2272.5,         765.8,       1338.9,         167.8 
1971,   5146000,         387.7,          11.8,          14.8,          55.3,         305.8,       2341.5,         813.1,       1362.4,         166.1 
1972,   5214000,         423.6,          13.5,          14.6,          66.2,         329.3,       2235.5,         812.7,       1257.7,         165.2 
1973,   5273000,         437.8,          13.0,          16.1,          71.4,         337.4,       2374.0,         892.0,       1308.2,         173.8 
1974,   5363000,         488.9,          11.7,          15.5,          92.3,         369.4,       3022.3,       1186.9,       1647.1,         188.3 
1975,   5451000,         436.5,          12.4,          16.2,          82.2,         325.6,       3380.3,       1285.1,       1909.2,         186.0 
1976,   5469000,         403.4,          11.1,          15.3,          70.6,         306.4,       3477.8,       1175.5,       2124.0,         178.3 
1977,   5525000,         407.1,          10.6,          17.0,          61.3,         318.3,       3384.0,       1154.1,       2037.8,         192.1 
1978,   5577000,         413.4,          10.8,          18.4,          65.9,         318.4,       3468.7,       1184.0,       2083.4,         201.3 
1979,   5606000,         446.1,          10.7,          20.3,          77.2,         337.9,       3926.4,       1296.6,       2406.4,         223.4 
1980,   5843665,         455.0,          10.6,          22.7,          82.3,         339.4,       4185.5,       1422.9,       2546.4,         216.1 
1981,   5951000,         436.7,           9.1,          22.7,          80.8,         324.1,       4083.5,       1336.7,       2548.8,         198.1 
1982,   6019000,         446.3,           9.1,          22.0,          85.9,         329.5,       4096.9,       1309.0,       2603.4,         184.5 
1983,   6082000,         409.6,           8.1,          21.9,          79.6,         300.0,       3774.1,       1189.5,       2418.1,         166.5 
1984,   6165000,         403.6,           8.7,          21.6,          74.8,         298.5,       3640.5,       1131.3,       2330.9,         178.3 
1985,   6255000,         420.9,           8.3,          23.8,          78.2,         310.6,       3700.5,       1150.8,       2358.6,         191.0 
1986,   6331000,         475.9,           8.1,          26.4,          87.7,         353.6,       3856.0,       1225.0,       2422.7,         208.3 
1987,   6413000,         484.0,           8.1,          29.1,          93.9,         352.9,       4165.9,       1356.1,       2586.0,         223.8 
1988,   6526000,         501.9,           7.8,          28.1,         108.6,         357.4,       4360.4,       1391.2,       2718.8,         250.4 
1989,   6571000,         546.4,           8.9,          29.9,         133.5,         374.1,       4707.4,       1503.5,       2918.6,         285.3 
1990,   6628637,         623.5,          10.7,          34.3,         152.1,         426.4,       4862.3,       1530.4,       3048.3,         283.7 
1991,   6737000,         658.4,          11.4,          34.6,         178.0,         434.4,       5230.3,       1692.3,       3238.7,         299.3 
1992,   6843000,         681.0,          10.6,          35.9,         186.8,         447.7,       5121.2,       1653.0,       3181.6,         286.6 
1993,   6945000,         679.3,          11.3,          34.3,         192.4,         441.3,       4973.0,       1515.8,       3168.8,         288.5 
1994,   7070000,         655.0,          10.9,          33.0,         181.2,         429.9,       4970.3,       1472.7,       3195.7,         301.9 
1995,   7195000,         646.4,           9.4,          32.2,         179.2,         425.5,       4993.1,       1417.6,       3264.9,         310.6 
1996,   7323000,         588.1,           8.5,          31.3,         163.9,         384.5,       4938.1,       1345.6,       3257.0,         335.5 
1997,   7425000,         607.0,           8.3,          31.6,         172.6,         394.5,       4884.5,       1346.8,       3208.5,         329.2 
1998,   7546000,         579.4,           8.1,          30.6,         160.8,         379.9,       4742.8,       1324.6,       3092.0,         326.2 
1999,   7650789,         542.1,           7.2,          28.2,         158.0,         348.7,       4633.5,       1286.9,       3012.3,         334.3 
2000,   8049313,         497.6,           7.0,          27.1,         156.5,         307.0,       4421.8,       1216.1,       2891.8,         313.9 
